timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2025-06-29 08:00:00,150.33,152.24,149.93,151.68,318094.461,2025-06-29 11:59:59,48103375.48613,192022,162110.514,24521182.8105,True
2025-06-29 12:00:00,151.68,152.55,150.72,150.75,353539.037,2025-06-29 15:59:59,53580092.10392,202572,166036.611,25170434.75306,True
2025-06-29 16:00:00,150.76,152.24,149.72,151.18,291991.889,2025-06-29 19:59:59,44083374.0488,166281,108577.221,16399481.74789,True
2025-06-29 20:00:00,151.19,154.77,150.35,153.32,696709.478,2025-06-29 23:59:59,106695499.14073,330875,353539.864,54175470.25315,True
2025-06-30 00:00:00,153.32,154.08,151.26,151.77,451430.28,2025-06-30 03:59:59,68874649.56259,214265,200450.926,30578879.9732,True
2025-06-30 04:00:00,151.77,152.02,149.7,150.64,349802.726,2025-06-30 07:59:59,52781005.41414,169615,168036.665,25357618.35781,True
2025-06-30 08:00:00,150.63,151.07,149.45,150.38,307902.961,2025-06-30 11:59:59,46276238.89002,158297,136371.006,20494112.25993,True
2025-06-30 12:00:00,150.38,159.99,149.67,157.83,1504747.342,2025-06-30 15:59:59,233421681.7168,706539,816233.174,126626224.58471,True
2025-06-30 16:00:00,157.83,158.46,155.32,157.77,860505.414,2025-06-30 19:59:59,135074089.61975,451195,430634.466,67602365.25595,True
2025-06-30 20:00:00,157.77,157.8,154.5,154.81,397001.612,2025-06-30 23:59:59,61914994.17664,221004,152096.384,23723590.06288,True
2025-07-01 00:00:00,154.82,155.64,153.17,153.94,340192.158,2025-07-01 03:59:59,52495046.88493,203809,178674.295,27577056.69163,True
2025-07-01 04:00:00,153.93,153.93,148.82,150.07,644254.074,2025-07-01 07:59:59,97280456.68697,262489,265390.959,40045220.03722,True
2025-07-01 08:00:00,150.06,150.07,148.14,148.84,470324.364,2025-07-01 11:59:59,70121666.03644,232656,232202.439,34620943.08275,True
2025-07-01 12:00:00,148.85,149.29,146.24,147.22,614792.649,2025-07-01 15:59:59,90885177.41733,387266,283131.556,41871866.41669,True
2025-07-01 16:00:00,147.22,148.45,145.33,145.46,447403.103,2025-07-01 19:59:59,65706668.25071,281036,158124.244,23222093.11432,True
2025-07-01 20:00:00,145.46,147.02,144.85,146.88,253895.826,2025-07-01 23:59:59,37099487.48452,162927,111373.465,16288508.11912,True
2025-07-02 00:00:00,146.87,149.25,145.85,148.87,291945.51,2025-07-02 03:59:59,43149011.04612,176860,152815.414,22595710.63183,True
2025-07-02 04:00:00,148.86,149.92,148.32,149.09,247056.613,2025-07-02 07:59:59,36828022.15915,168651,113420.415,16910398.55157,True
2025-07-02 08:00:00,149.1,149.99,148.39,148.62,287353.961,2025-07-02 11:59:59,42882112.20754,158930,151955.07,22679927.11151,True
2025-07-02 12:00:00,148.61,151.58,147.12,151.31,668722.473,2025-07-02 15:59:59,100047777.31847,387778,372548.26,55770828.75475,True
2025-07-02 16:00:00,151.31,153.64,150.33,153.02,805466.996,2025-07-02 19:59:59,122724549.50272,528463,444477.05,67746695.20943,True
2025-07-02 20:00:00,153.02,154.47,151.97,152.27,352028.726,2025-07-02 23:59:59,53935385.35719,227319,167820.149,25726525.50489,True
2025-07-03 00:00:00,152.28,154.02,151.77,153.42,284069.238,2025-07-03 03:59:59,43418484.46779,211467,133657.096,20434458.82476,True
2025-07-03 04:00:00,153.41,155.95,153.22,155.61,427649.297,2025-07-03 07:59:59,66312575.51889,244490,230457.628,35731905.24608,True
2025-07-03 08:00:00,155.61,156.35,154.13,154.53,355566.232,2025-07-03 11:59:59,55228982.0384,220373,161992.233,25164627.42597,True
2025-07-03 12:00:00,154.53,155.26,149.86,150.18,1053851.969,2025-07-03 15:59:59,161142684.76867,592290,524204.745,80220380.58603,True
2025-07-03 16:00:00,150.18,152.04,149.91,151.81,331389.902,2025-07-03 19:59:59,50068646.67886,216730,169239.177,25575406.41474,True
2025-07-03 20:00:00,151.81,153.26,151.81,152.36,233691.567,2025-07-03 23:59:59,35685869.95948,133851,123160.485,18810517.50663,True
2025-07-04 00:00:00,152.35,153.16,150.9,151.69,219950.28,2025-07-04 03:59:59,33454202.17317,156977,92756.882,14115568.97456,True
2025-07-04 04:00:00,151.7,153.88,150.27,150.48,442284.744,2025-07-04 07:59:59,67245342.43678,272683,174777.949,26577761.73106,True
2025-07-04 08:00:00,150.48,150.98,149.02,150.21,336622.39,2025-07-04 11:59:59,50567067.21875,213553,164764.216,24759688.11701,True
2025-07-04 12:00:00,150.22,151.25,146.29,146.57,618399.498,2025-07-04 15:59:59,91715443.43624,389371,275167.194,40801300.37775,True
2025-07-04 16:00:00,146.56,147.0,145.22,146.72,427611.217,2025-07-04 19:59:59,62496530.05332,279796,256084.739,37434535.69727,True
2025-07-04 20:00:00,146.73,148.37,146.37,147.7,263218.607,2025-07-04 23:59:59,38822928.99111,139512,147377.132,21736753.22226,True
2025-07-05 00:00:00,147.69,148.56,147.2,147.75,162640.995,2025-07-05 03:59:59,24080165.80682,106275,87783.833,13000326.15903,True
2025-07-05 04:00:00,147.76,148.52,146.72,147.86,231282.311,2025-07-05 07:59:59,34163023.88104,127914,97059.962,14334053.46227,True
2025-07-05 08:00:00,147.85,148.55,146.81,148.18,216066.192,2025-07-05 11:59:59,31912017.00795,122067,93958.676,13875265.48333,True
2025-07-05 12:00:00,148.19,148.7,147.05,147.12,186496.906,2025-07-05 15:59:59,27583005.35811,113139,89988.681,13304829.5914,True
2025-07-05 16:00:00,147.11,147.26,145.9,146.89,261454.233,2025-07-05 19:59:59,38321796.50742,158684,138764.985,20341389.23927,True
2025-07-05 20:00:00,146.89,148.02,146.47,147.55,116023.223,2025-07-05 23:59:59,17092969.0882,82379,61690.488,9086698.76176,True
2025-07-06 00:00:00,147.55,147.65,146.85,147.35,132096.927,2025-07-06 03:59:59,19446486.92525,76208,66175.579,9740837.76898,True
2025-07-06 04:00:00,147.35,148.5,147.08,147.9,191658.793,2025-07-06 07:59:59,28321369.23228,95188,121237.959,17911611.15365,True
2025-07-06 08:00:00,147.89,148.04,146.78,147.98,147586.586,2025-07-06 11:59:59,21750873.05412,104671,78275.59,11537805.57724,True
2025-07-06 12:00:00,147.99,152.09,147.86,151.53,978174.8,2025-07-06 15:59:59,147368134.21555,362109,480310.428,72352626.83777,True
2025-07-06 16:00:00,151.53,153.2,150.68,151.27,643531.546,2025-07-06 19:59:59,97837903.01358,250753,344339.305,52360710.30328,True
2025-07-06 20:00:00,151.28,153.89,151.23,151.86,393811.066,2025-07-06 23:59:59,60029282.76035,249396,232230.821,35399974.51101,True
2025-07-07 00:00:00,151.86,152.9,150.24,151.86,261498.31,2025-07-07 03:59:59,39611934.86317,189898,137963.457,20898888.4848,True
2025-07-07 04:00:00,151.86,152.45,150.89,152.38,252161.335,2025-07-07 07:59:59,38260245.38339,137494,155874.569,23658746.26102,True
2025-07-07 08:00:00,152.37,153.6,151.65,152.78,263725.757,2025-07-07 11:59:59,40247132.70267,170035,138343.524,21119690.88531,True
2025-07-07 12:00:00,152.79,153.43,151.02,151.07,420369.75,2025-07-07 15:59:59,63930259.87088,344111,185274.538,28180309.86939,True
2025-07-07 16:00:00,151.07,151.59,148.63,148.97,561944.671,2025-07-07 19:59:59,84330370.12191,367442,267950.598,40213768.63205,True
